FIPS,State,County,REDEMP_SNAPS12,REDEMP_SNAPS17,PCH_REDEMP_SNAPS_12_17,PCT_SNAP12*,PCT_SNAP17*,PCH_SNAP_12_17*,PC_SNAPBEN12,PC_SNAPBEN17,PCH_PC_SNAPBEN_12_17,SNAP_PART_RATE11*,SNAP_PART_RATE16*,SNAP_OAPP09*,SNAP_OAPP16*,SNAP_CAP09*,SNAP_CAP16*,SNAP_BBCE09*,SNAP_BBCE16*,SNAP_REPORTSIMPLE09*,SNAP_REPORTSIMPLE16*,PCT_NSLP12*,PCT_NSLP17*,PCH_NSLP_12_17*,PCT_FREE_LUNCH10,PCT_FREE_LUNCH15,PCT_REDUCED_LUNCH10,PCT_REDUCED_LUNCH15,PCT_SBP12*,PCT_SBP17*,PCH_SBP_12_17*,PCT_SFSP12*,PCT_SFSP17*,PCH_SFSP_12_17*,PC_WIC_REDEMP11,PC_WIC_REDEMP16,PCH_PC_WIC_REDEMP_11_16,REDEMP_WICS11,REDEMP_WICS16,PCH_REDEMP_WICS_11_16,PCT_WIC12*,PCT_WIC17*,PCH_WIC_12_17*,PCT_WICINFANTCHILD14*,PCT_WICINFANTCHILD16*,PCH_WICINFANTCHILD_14_16*,PCT_WICWOMEN14*,PCT_WICWOMEN16*,PCH_WICWOMEN_14_16*,PCT_CACFP12*,PCT_CACFP17*,PCH_CACFP_12_17*,FDPIR12,FDPIR15,PCH_FDPIR_12_15,FOOD_BANKS18
01047,AL,Dallas,505114.8591904049,517993.0055725191,2.549548117185708,18.90847619188084,16.50005631061468,-2.408419881266159,53.308406829833984,45.92630386352539,-13.847915649414062,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,77.0073447030997,66.28319840931685,4.568654301008341,0,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,41.67624282836914,33.768943786621094,-18.97315788269043,163886.140625,169233.0625,3.262583255767822,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,1
01049,AL,DeKalb,226782.46485089467,191554.51763987791,-15.53380559391066,18.90847619188084,16.50005631061468,-2.408419881266159,26.102746963500977,22.32942771911621,-14.45564079284668,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,58.71183605186114,55.3518821603928,7.185278126306985,5.008183306055646,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,26.682174682617188,21.593460083007812,-19.07158851623535,173075.140625,139574.234375,-19.356279373168945,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,0
01051,AL,Elmore,350017.54190114065,266212.32598503743,-23.943147380817063,18.90847619188084,16.50005631061468,-2.408419881266159,20.399110794067383,14.030878067016602,-31.21818733215332,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,41.046619326952765,45.99572061745377,6.614695893794381,7.397218401344949,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,19.105304718017578,16.69959259033203,-12.591854095458984,138963.3125,150784.328125,8.506572723388672,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,0
01053,AL,Escambia,319667.6844970414,247229.13457425742,-22.66057954427183,18.90847619188084,16.50005631061468,-2.408419881266159,34.0209846496582,26.524154663085938,-22.035900115966797,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,61.70940170940171,64.73301401454674,7.145299145299146,4.931701259535213,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,27.762649536132812,23.767314910888672,-14.391042709350586,176760.15625,148498.171875,-15.98888874053955,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,0
01055,AL,Etowah,271338.48940594064,155505.79382488478,-42.68937143221224,18.90847619188084,16.50005631061468,-2.408419881266159,21.875429153442383,14.733264923095703,-32.649253845214844,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,48.66143693188893,50.734073790374055,8.000249034989416,8.738669730626835,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,23.434494018554688,21.322500228881836,-9.0123291015625,152848.5625,156642.703125,2.482287406921387,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,0
01057,AL,Fayette,405875.1986842106,294341.1657142857,-27.47988379962666,18.90847619188084,16.50005631061468,-2.408419881266159,28.505664825439453,25.286413192749023,-11.293375015258789,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,48.2815734989648,49.895963379109446,9.27536231884058,7.990012484394507,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,21.257856369018555,17.955507278442383,-15.534723281860352,72476.53125,74313.359375,2.534376382827759,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,0
01059,AL,Franklin,348542.8149593496,230148.45188916876,-33.968384367352144,18.90847619188084,16.50005631061468,-2.408419881266159,27.320634841918945,20.32068634033203,-25.621471405029297,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,56.986823855755894,37.64475615723373,8.78987517337032,0,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,33.51803970336914,28.550601959228516,-14.820191383361816,152128.796875,129105.8203125,-15.133871078491211,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,0
01061,AL,Geneva,348479.9564028777,209348.22775725595,-39.92531739322521,18.90847619188084,16.50005631061468,-2.408419881266159,29.046592712402344,21.494895935058594,-25.998563766479492,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,54.08394068861523,54.84652665589661,6.132194018597638,7.108239095315024,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,20.52393913269043,17.132888793945312,-16.522415161132812,91533.3515625,64855.328125,-29.145687103271484,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,0
01063,AL,Greene,149920.7096703297,109714.85662921348,-26.818078122447165,18.90847619188084,16.50005631061468,-2.408419881266159,49.04729461669922,40.106040954589844,-18.229860305786133,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,87.27544910179641,,5.61377245508982,,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,,,,159632.9375,125394.2421875,-21.44839096069336,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,0
01065,AL,Hale,295879.1264088398,225814.76350877192,-23.680062784575863,18.90847619188084,16.50005631061468,-2.408419881266159,34.04948043823242,29.28931427001953,-13.980143547058105,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,67.64592191727871,61.03461109043543,7.267104754541941,5.880163751395608,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,29.223073959350586,,,112201.9921875,153736.609375,37.01771926879883,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,0
01067,AL,Henry,135975.07052132703,124707.13192052979,-8.286767977097622,18.90847619188084,16.50005631061468,-2.408419881266159,24.708087921142578,19.342548370361328,-21.715721130371094,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,53.35664335664335,54.25196850393701,7.237762237762238,6.220472440944882,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,,12.450860977172852,,89802.8046875,53174.51171875,-40.787471771240234,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,0
01069,AL,Houston,330163.77942148765,246409.55275609758,-25.367478774365882,18.90847619188084,16.50005631061468,-2.408419881266159,24.835851669311523,21.04776382446289,-15.252498626708984,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,53.645467882885754,57.95012437017667,6.16827199081457,6.141973340136488,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,27.214563369750977,23.419815063476562,-13.943815231323242,126758.015625,110966.2734375,-12.45818042755127,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,1
01071,AL,Jackson,220545.15322239033,163199.5805076142,-26.00173791030935,18.90847619188084,16.50005631061468,-2.408419881266159,22.5414981842041,15.747108459472656,-30.141695022583008,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,50,51.61210317460318,9.8,9.908234126984127,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,19.335996627807617,15.02019214630127,-22.320051193237305,93531.7265625,71070.0859375,-24.014995574951172,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,0
01073,AL,Jefferson,364831.8124550534,274152.59474901215,-24.855074204147904,18.90847619188084,16.50005631061468,-2.408419881266159,24.61500358581543,20.021835327148438,-18.6600341796875,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,42.51865614504323,42.59428605882767,4.890921526792368,2.858980414225563,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,25.318265914916992,16.151168823242188,-36.20744323730469,173528.5,135000.46875,-22.20271110534668,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,1
01075,AL,Lamar,241560.6381081081,154912.93275,-35.869960452468156,18.90847619188084,16.50005631061468,-2.408419881266159,26.254825592041016,21.720684051513672,-17.269744873046875,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,50.10570824524313,49.12803062526584,7.780126849894292,11.484474691620587,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,18.197528839111328,14.13074016571045,-22.348026275634766,64997.0234375,49199.703125,-24.3046817779541,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,0
01077,AL,Lauderdale,274112.6880991734,174954.72257833483,-36.174161148265945,18.90847619188084,16.50005631061468,-2.408419881266159,18.50922393798828,13.493556022644043,-27.098207473754883,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,41.55695913553002,44.20703486578216,7.381477817517693,4.697624190064794,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,19.270261764526367,16.031383514404297,-16.807649612426758,104973.046875,82345.203125,-21.55586051940918,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,0
01079,AL,Lawrence,267727.6788957055,216785.0513761468,-19.027777676810036,18.90847619188084,16.50005631061468,-2.408419881266159,24.567371368408203,20.681411743164062,-15.817564010620117,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,50.25871766029246,53.85250981202231,8.188976377952756,9.584796529642636,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,19.551088333129883,14.823974609375,-24.178264617919922,110949.171875,123161.2890625,11.00694751739502,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,0
01081,AL,Lee,339127.4570293282,236835.24069651743,-30.163354282447386,18.90847619188084,16.50005631061468,-2.408419881266159,15.91007137298584,12.26093864440918,-22.935991287231445,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,39.77475953405191,41.93079880392994,6.694378655324085,5.442118752669799,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,13.501198768615723,12.155978202819824,-9.963711738586426,138994.84375,121025.671875,-12.92794132232666,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,1
01083,AL,Limestone,263637.1175838926,174496.42393120393,-33.8118905522941,18.90847619188084,16.50005631061468,-2.408419881266159,18.053869247436523,11.635522842407227,-35.55108642578125,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,39.22536389493057,40.769764216366156,5.73866488204785,5.471567267683772,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,16.301740646362305,12.419169425964355,-23.816911697387695,154942.625,144126.015625,-6.98104190826416,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,0
01085,AL,Lowndes,127112.7246,116757.38188679246,-8.146582292051306,18.90847619188084,16.50005631061468,-2.408419881266159,52.208187103271484,44.06510543823242,-15.59732723236084,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,90.77172153264975,71.19078104993598,1.888828926065839,0,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,28.588794708251953,,,79612.6484375,81811.7578125,2.762261390686035,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,0
01087,AL,Macon,523231.4292307692,254555.43555555554,-51.34936065866853,18.90847619188084,16.50005631061468,-2.408419881266159,52.888736724853516,35.59050750732422,-32.70682907104492,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,98.06009889691897,64.52671040299907,0,0,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,19.684545516967773,16.472301483154297,-16.3186092376709,104726.703125,78506.9921875,-25.036317825317383,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,0
01089,AL,Madison,301028.96001464647,243286.62619379352,-19.181654090039547,18.90847619188084,16.50005631061468,-2.408419881266159,14.795721054077148,13.213689804077148,-10.69249153137207,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,32.126497709679356,31.423476507985736,4.658652211309584,3.661420375251977,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,14.928847312927246,12.795186042785645,-14.292203903198242,136993.15625,103763.4375,-24.256481170654297,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,1
01091,AL,Marengo,395813.2029967427,376239.56583941606,-4.945170350340159,18.90847619188084,16.50005631061468,-2.408419881266159,32.40422439575195,27.281721115112305,-15.808134078979492,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,61.985750402206385,60.55940467025918,6.182486784647208,5.080831408775981,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,30.603290557861328,28.41021156311035,-7.166154384613037,105331.4296875,110890.7421875,5.277923583984375,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,0
01093,AL,Marion,366487.6659854014,308877.2792647059,-15.719597702093028,18.90847619188084,16.50005631061468,-2.408419881266159,25.83934783935547,19.45831871032715,-24.695009231567383,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,47.643131701395916,50.26760864911154,8.436172364960552,8.220937700706486,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,20.958234786987305,18.23821449279785,-12.978288650512695,91770.125,91081.640625,-0.750227153301239,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,0
01095,AL,Marshall,362775.7723738318,263520.1931125828,-27.360035266899928,18.90847619188084,16.50005631061468,-2.408419881266159,23.25748062133789,18.918066024780273,-18.658145904541016,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,48.562451834726424,49.96044750819302,6.402276364929753,4.994914679624816,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,36.47017288208008,30.977975845336914,-15.05942153930664,228283.828125,184169.875,-19.324169158935547,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,0
01097,AL,Mobile,341039.1568057554,268164.0977387713,-21.3685313292313,18.90847619188084,16.50005631061468,-2.408419881266159,31.458189010620117,25.635637283325195,-18.50885772705078,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,62.85339113100983,48.71679423683026,5.291967915961335,0.734868463369139,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,24.57821273803711,22.0963134765625,-10.0979642868042,188087.953125,166927.203125,-11.250454902648926,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,1
01099,AL,Monroe,328256.0431270359,231100.92974999998,-29.597357127538594,18.90847619188084,16.50005631061468,-2.408419881266159,30.843700408935547,22.670793533325195,-26.49781608581543,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,60.888215997981334,,7.115821347464042,,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,28.66276741027832,21.338605880737305,-25.552875518798828,93342.3515625,91948.046875,-1.493753552436829,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,0
01101,AL,Montgomery,491174.299530115,393956.20504096756,-19.79299295222729,18.90847619188084,16.50005631061468,-2.408419881266159,32.351051330566406,29.071399688720703,-10.137697219848633,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,64.53724891939994,53.727660920449146,5.333079074497839,0,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,26.34539031982422,23.77017593383789,-9.774819374084473,215625.734375,215901.65625,0.127963334321976,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,1
01103,AL,Morgan,287712.5571428571,201213.55169491528,-30.064383114496014,18.90847619188084,16.50005631061468,-2.408419881266159,19.231035232543945,16.18722152709961,-15.827611923217773,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,,43.48293882569935,,5.08761143559791,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,24.887231826782227,20.646699905395508,-17.038986206054688,175693.609375,144490.46875,-17.75997543334961,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,0
01105,AL,Perry,221439.57120000003,225434.97203007518,1.804284938064017,18.90847619188084,16.50005631061468,-2.408419881266159,58.87503433227539,44.20530319213867,-24.91672706604004,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,96.89034369885434,68.59016393442623,0,0,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,44.16257858276367,,,115429.9453125,99372.8828125,-13.910655975341797,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,0
01107,AL,Pickens,190677.40390243902,140031.3539189189,-26.561117860317317,18.90847619188084,16.50005631061468,-2.408419881266159,27.537582397460938,19.904010772705078,-27.720558166503906,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,68.05507745266782,57.53892897835169,5.886402753872633,5.013292821876187,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,27.38373374938965,20.834339141845703,-23.917098999023438,88330.796875,105781.1484375,19.75568199157715,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,0
01109,AL,Pike,314543.67186721996,279291.0933924612,-11.207530663544913,18.90847619188084,16.50005631061468,-2.408419881266159,31.058935165405273,24.313383102416992,-21.718555450439453,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,62.45421245421245,,6.95970695970696,,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,29.831153869628906,23.104839324951172,-22.54795265197754,164155.859375,129082.890625,-21.365652084350586,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,0
01111,AL,Randolph,387949.4295412844,239240.4825910931,-38.332044237318854,18.90847619188084,16.50005631061468,-2.408419881266159,33.73350524902344,25.235260009765625,-25.192298889160156,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,57.86301369863014,57.55968169761273,6.082191780821917,5.623342175066313,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,23.00321388244629,19.379545211791992,-15.752880096435547,104632.4140625,109048.703125,4.220765590667725,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,0
01113,AL,Russell,532816.0139432177,335457.5840536913,-37.040634050942565,18.90847619188084,16.50005631061468,-2.408419881266159,36.66330337524414,28.011510848999023,-23.59796142578125,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,61.527480371163456,60.678391959798994,7.51504027735291,6.804857621440536,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,25.492694854736328,29.614336013793945,16.167930603027344,116482.4921875,156708.296875,34.53377914428711,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,0
01115,AL,St. Clair,310506.23240506335,189329.64364454444,-39.025493247568996,18.90847619188084,16.50005631061468,-2.408419881266159,19.745023727416992,14.137537002563477,-28.399494171142578,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,41.79336275952264,41.76924841348727,7.054111492561713,5.818487651961159,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,20.6651611328125,16.4687442779541,-20.30672264099121,123936.3515625,119841.6875,-3.303844213485718,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,0
01117,AL,Shelby,259649.9353163517,169724.22789579158,-34.63344110253547,18.90847619188084,16.50005631061468,-2.408419881266159,9.558759689331055,7.271209239959717,-23.93145751953125,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,23.489419042660707,26.143810055537596,4.544758521422228,4.89259792542094,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,13.748557090759277,10.604538917541504,-22.86798667907715,104696.3203125,86235.2890625,-17.632932662963867,2.947682281853598,2.543569610894678,-0.40411267095892,33.481211465729324,32.910875735643216,-0.570335730086107,3.318826903929844,3.309759047081447,-0.009067856848397,0.891238705211899,1.258762762457211,0.367524057245312,0,0,0,0
